,subj,condition,yvalue,decision-maker-ID,colour
288,resnet18_linf_eps8,150,0.06533154409940026,resnet18_linf_eps8,
289,resnet50_linf_eps0_5,150,0.033837921589615905,resnet50_linf_eps0_5,
290,resnet50_linf_eps1,150,0.041131563091147655,resnet50_linf_eps1,
291,resnet50_linf_eps2,150,0.02228980054850696,resnet50_linf_eps2,
292,resnet50_linf_eps4,150,0.05037005744784785,resnet50_linf_eps4,
293,resnet50_linf_eps8,150,0.09878116151529463,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,150,0.0454259688872746,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,150,-0.041852425081968306,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,150,0.011712242101394684,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,150,0.10769012388376925,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,150,0.07552754659869429,wide_resnet50_2_linf_eps8,
299,humans,150,0.059307911357824566,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,180,0.11091578937016522,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,180,0.11228966697493985,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,180,0.13111780957218555,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,180,0.0510559457261497,xcit_small_12_p16_224,
304,resnet18_l2_eps0,180,0.08027258378447207,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,180,-0.012298738955418453,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,180,0.05695182509854262,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,180,-0.006015195460621362,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,180,0.02820246516247027,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,180,0.09285796272419207,resnet18_l2_eps0_25,
