,subj,condition,yvalue,decision-maker-ID,colour
241,resnet50_linf_eps2,0.7,0.1950173904829538,resnet50_linf_eps2,
242,resnet50_linf_eps4,0.7,0.18705296387731957,resnet50_linf_eps4,
243,resnet50_linf_eps8,0.7,0.20292856795890712,resnet50_linf_eps8,
244,wide_resnet50_2_linf_eps0_5,0.7,0.10378932187226948,wide_resnet50_2_linf_eps0_5,
245,wide_resnet50_2_linf_eps1,0.7,0.09732501175447453,wide_resnet50_2_linf_eps1,
246,wide_resnet50_2_linf_eps2,0.7,0.14858476055783681,wide_resnet50_2_linf_eps2,
247,wide_resnet50_2_linf_eps4,0.7,0.14397105330876003,wide_resnet50_2_linf_eps4,
248,wide_resnet50_2_linf_eps8,0.7,0.2109476983178909,wide_resnet50_2_linf_eps8,
249,humans,0.7,0.32797693688975527,subject-01_subject-02_subject-03_subject-04,
250,Debenedetti2022Light_XCiT_S12,0.55,0.10203132162195663,Debenedetti2022Light_XCiT_S12,
251,Debenedetti2022Light_XCiT_M12,0.55,0.11050108932461881,Debenedetti2022Light_XCiT_M12,
252,Debenedetti2022Light_XCiT_L12,0.55,0.1066431284964394,Debenedetti2022Light_XCiT_L12,
253,xcit_small_12_p16_224,0.55,0.11194343059696035,xcit_small_12_p16_224,
254,resnet18_l2_eps0,0.55,0.09320715237760657,resnet18_l2_eps0,
255,resnet18_l2_eps0_01,0.55,0.08011251990584838,resnet18_l2_eps0_01,
256,resnet18_l2_eps0_03,0.55,0.08963864451533132,resnet18_l2_eps0_03,
257,resnet18_l2_eps0_05,0.55,0.09576630970784727,resnet18_l2_eps0_05,
258,resnet18_l2_eps0_1,0.55,0.1680670865706016,resnet18_l2_eps0_1,
259,resnet18_l2_eps0_25,0.55,0.15388537688885978,resnet18_l2_eps0_25,
260,resnet18_l2_eps0_5,0.55,0.15861888472856453,resnet18_l2_eps0_5,
261,resnet18_l2_eps1,0.55,0.10708337079685457,resnet18_l2_eps1,
262,resnet18_l2_eps3,0.55,0.06430074814131982,resnet18_l2_eps3,
263,resnet18_l2_eps5,0.55,0.04840544382149978,resnet18_l2_eps5,
264,resnet50_l2_eps0,0.55,0.0641010088471609,resnet50_l2_eps0,
265,resnet50_l2_eps0_01,0.55,0.0807781343961035,resnet50_l2_eps0_01,
266,resnet50_l2_eps0_03,0.55,0.06938702308727451,resnet50_l2_eps0_03,
267,resnet50_l2_eps0_05,0.55,0.037113936465732855,resnet50_l2_eps0_05,
268,resnet50_l2_eps0_1,0.55,0.06797926168954616,resnet50_l2_eps0_1,
269,resnet50_l2_eps0_25,0.55,0.030706769041774086,resnet50_l2_eps0_25,
270,resnet50_l2_eps0_5,0.55,0.12781692922271373,resnet50_l2_eps0_5,
271,resnet50_l2_eps1,0.55,0.1717220426396612,resnet50_l2_eps1,
272,resnet50_l2_eps3,0.55,0.05990152121596439,resnet50_l2_eps3,
273,resnet50_l2_eps5,0.55,0.040183074760377586,resnet50_l2_eps5,
274,wide_resnet50_2_l2_eps0,0.55,0.09050127867957639,wide_resnet50_2_l2_eps0,
275,wide_resnet50_2_l2_eps0_01,0.55,0.11146938859148232,wide_resnet50_2_l2_eps0_01,
276,wide_resnet50_2_l2_eps0_03,0.55,0.08721226306085768,wide_resnet50_2_l2_eps0_03,
277,wide_resnet50_2_l2_eps0_05,0.55,0.009144626037577784,wide_resnet50_2_l2_eps0_05,
278,wide_resnet50_2_l2_eps0_1,0.55,0.029532203200293605,wide_resnet50_2_l2_eps0_1,
279,wide_resnet50_2_l2_eps0_25,0.55,0.1696370480505771,wide_resnet50_2_l2_eps0_25,
280,wide_resnet50_2_l2_eps0_5,0.55,0.1458054951551859,wide_resnet50_2_l2_eps0_5,
281,wide_resnet50_2_l2_eps1,0.55,0.14199717331618678,wide_resnet50_2_l2_eps1,
282,wide_resnet50_2_l2_eps3,0.55,0.1107706163866329,wide_resnet50_2_l2_eps3,
283,wide_resnet50_2_l2_eps5,0.55,0.04981058093354839,wide_resnet50_2_l2_eps5,
284,resnet18_linf_eps0_5,0.55,0.10873628088339786,resnet18_linf_eps0_5,
285,resnet18_linf_eps1,0.55,0.1707961288987675,resnet18_linf_eps1,
286,resnet18_linf_eps2,0.55,0.17858609202771053,resnet18_linf_eps2,
287,resnet18_linf_eps4,0.55,0.09666541024440042,resnet18_linf_eps4,
288,resnet18_linf_eps8,0.55,0.11442723881015648,resnet18_linf_eps8,
289,resnet50_linf_eps0_5,0.55,0.09424026747931247,resnet50_linf_eps0_5,
290,resnet50_linf_eps1,0.55,0.15451271053837984,resnet50_linf_eps1,
291,resnet50_linf_eps2,0.55,0.12410379396699488,resnet50_linf_eps2,
292,resnet50_linf_eps4,0.55,0.1311376577717761,resnet50_linf_eps4,
293,resnet50_linf_eps8,0.55,0.10600294786997408,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,0.55,0.18235503014667642,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,0.55,0.07611308906283906,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,0.55,0.08420003116126001,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,0.55,0.14119393412777242,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,0.55,0.07793997680508753,wide_resnet50_2_linf_eps8,
299,humans,0.55,0.2942066179825144,subject-01_subject-02_subject-03_subject-04,
