,subj,condition,yvalue,decision-maker-ID,colour
311,resnet18_l2_eps1,c03,-0.008267632682058223,resnet18_l2_eps1,
312,resnet18_l2_eps3,c03,-0.008267632682058223,resnet18_l2_eps3,
313,resnet18_l2_eps5,c03,-0.008267632682058223,resnet18_l2_eps5,
314,resnet50_l2_eps0,c03,0.05165084721376792,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,c03,-0.04530786088101463,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,c03,0.005834314190677252,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,c03,-0.06770888771224819,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,c03,-0.04156009568320812,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,c03,-0.008267632682058223,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,c03,-0.008267632682058223,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,c03,-0.008267632682058223,resnet50_l2_eps1,
322,resnet50_l2_eps3,c03,-0.008267632682058223,resnet50_l2_eps3,
323,resnet50_l2_eps5,c03,-0.008267632682058223,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,c03,0.06720707813327073,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,c03,0.043268958279426964,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,c03,-0.04686270770752182,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,c03,-0.05628568291611786,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,c03,-0.0171246960207437,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,c03,-0.022060736130334158,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,c03,-0.008267632682058223,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,c03,-0.008267632682058223,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,c03,-0.008267632682058223,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,c03,-0.008267632682058223,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,c03,-0.008267632682058223,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,c03,-0.04156009568320812,resnet18_linf_eps1,
336,resnet18_linf_eps2,c03,-0.008267632682058223,resnet18_linf_eps2,
337,resnet18_linf_eps4,c03,-0.008267632682058223,resnet18_linf_eps4,
338,resnet18_linf_eps8,c03,-0.008267632682058223,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,c03,-0.008267632682058223,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,c03,-0.008267632682058223,resnet50_linf_eps1,
341,resnet50_linf_eps2,c03,-0.008267632682058223,resnet50_linf_eps2,
342,resnet50_linf_eps4,c03,-0.008267632682058223,resnet50_linf_eps4,
343,resnet50_linf_eps8,c03,-0.008267632682058223,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,c03,-0.008267632682058223,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,c03,-0.008267632682058223,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,c03,-0.008267632682058223,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,c03,-0.008267632682058223,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,c03,-0.008267632682058223,wide_resnet50_2_linf_eps8,
349,humans,c03,0.18487800362413984,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,c01,-0.016380803672106942,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,c01,0.005075661257587998,xcit_small_12_p16_224,
354,resnet18_l2_eps0,c01,-0.0013371137987399635,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,c01,-0.05020161016667776,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,c01,-0.04185851067847627,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,c01,-0.016380803672106942,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,c01,-0.03136629098001707,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,c01,-0.016380803672106942,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,c01,-0.016380803672106942,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,c01,-0.016380803672106942,resnet18_l2_eps1,
362,resnet18_l2_eps3,c01,-0.016380803672106942,resnet18_l2_eps3,
363,resnet18_l2_eps5,c01,-0.016380803672106942,resnet18_l2_eps5,
364,resnet50_l2_eps0,c01,-0.0696293547503292,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,c01,-0.046210151003256476,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,c01,-0.016380803672106942,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,c01,-0.018575328941218563,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,c01,-0.03709510475782544,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,c01,-0.016380803672106942,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,c01,-0.016380803672106942,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,c01,-0.016380803672106942,resnet50_l2_eps1,
372,resnet50_l2_eps3,c01,-0.016380803672106942,resnet50_l2_eps3,
373,resnet50_l2_eps5,c01,-0.016380803672106942,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,c01,-0.06254039737869052,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,c01,-0.06254039737869052,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,c01,-0.016380803672106942,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,c01,-0.016380803672106942,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,c01,-0.016380803672106942,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,c01,-0.016380803672106942,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,c01,-0.016380803672106942,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,c01,-0.0013371137987399635,resnet18_linf_eps1,
386,resnet18_linf_eps2,c01,-0.016380803672106942,resnet18_linf_eps2,
387,resnet18_linf_eps4,c01,-0.016380803672106942,resnet18_linf_eps4,
388,resnet18_linf_eps8,c01,-0.016380803672106942,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,c01,-0.016380803672106942,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,c01,-0.016380803672106942,resnet50_linf_eps1,
391,resnet50_linf_eps2,c01,-0.016380803672106942,resnet50_linf_eps2,
392,resnet50_linf_eps4,c01,-0.016380803672106942,resnet50_linf_eps4,
393,resnet50_linf_eps8,c01,-0.016380803672106942,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,c01,-0.016380803672106942,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,c01,-0.016380803672106942,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,c01,-0.016380803672106942,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,c01,-0.016380803672106942,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,c01,-0.016380803672106942,wide_resnet50_2_linf_eps8,
399,humans,c01,-0.015178504278478774,subject-01_subject-02_subject-03_subject-04,
