,subj,condition,yvalue,decision-maker-ID,colour
236,resnet18_linf_eps2,0.2,0.014535555849499834,resnet18_linf_eps2,
237,resnet18_linf_eps4,0.2,2.7444937324011542e-05,resnet18_linf_eps4,
238,resnet18_linf_eps8,0.2,-0.0038805545751746107,resnet18_linf_eps8,
239,resnet50_linf_eps0_5,0.2,-0.02585728454956558,resnet50_linf_eps0_5,
240,resnet50_linf_eps1,0.2,-0.005888294749920439,resnet50_linf_eps1,
241,resnet50_linf_eps2,0.2,0.008749458669240845,resnet50_linf_eps2,
242,resnet50_linf_eps4,0.2,-0.03140466999439091,resnet50_linf_eps4,
243,resnet50_linf_eps8,0.2,0.010417795742386451,resnet50_linf_eps8,
244,wide_resnet50_2_linf_eps0_5,0.2,0.0445222595292289,wide_resnet50_2_linf_eps0_5,
245,wide_resnet50_2_linf_eps1,0.2,0.006734634168299816,wide_resnet50_2_linf_eps1,
246,wide_resnet50_2_linf_eps2,0.2,-0.015095929811916686,wide_resnet50_2_linf_eps2,
247,wide_resnet50_2_linf_eps4,0.2,0.008986209019583535,wide_resnet50_2_linf_eps4,
248,wide_resnet50_2_linf_eps8,0.2,0.02397477957402926,wide_resnet50_2_linf_eps8,
249,humans,0.2,0.4025433686953929,subject-01_subject-02_subject-03_subject-04,
250,Debenedetti2022Light_XCiT_S12,0.35,-0.005049719882467746,Debenedetti2022Light_XCiT_S12,
251,Debenedetti2022Light_XCiT_M12,0.35,0.0037514409220878718,Debenedetti2022Light_XCiT_M12,
252,Debenedetti2022Light_XCiT_L12,0.35,0.061728724732127926,Debenedetti2022Light_XCiT_L12,
253,xcit_small_12_p16_224,0.35,0.27238306982368904,xcit_small_12_p16_224,
254,resnet18_l2_eps0,0.35,-0.05315432484410605,resnet18_l2_eps0,
255,resnet18_l2_eps0_01,0.35,-0.07553212683018055,resnet18_l2_eps0_01,
256,resnet18_l2_eps0_03,0.35,-0.02421779847673952,resnet18_l2_eps0_03,
257,resnet18_l2_eps0_05,0.35,-0.00630795465087503,resnet18_l2_eps0_05,
258,resnet18_l2_eps0_1,0.35,0.044997556802259475,resnet18_l2_eps0_1,
259,resnet18_l2_eps0_25,0.35,0.015469736810250096,resnet18_l2_eps0_25,
260,resnet18_l2_eps0_5,0.35,-0.04462050533482779,resnet18_l2_eps0_5,
261,resnet18_l2_eps1,0.35,-0.04462050533482779,resnet18_l2_eps1,
262,resnet18_l2_eps3,0.35,-0.05260870608267423,resnet18_l2_eps3,
263,resnet18_l2_eps5,0.35,-0.019920147209863844,resnet18_l2_eps5,
264,resnet50_l2_eps0,0.35,-0.05260870608267423,resnet50_l2_eps0,
265,resnet50_l2_eps0_01,0.35,0.004364969776530744,resnet50_l2_eps0_01,
266,resnet50_l2_eps0_03,0.35,0.024450449741612323,resnet50_l2_eps0_03,
267,resnet50_l2_eps0_05,0.35,-0.06270391503885751,resnet50_l2_eps0_05,
268,resnet50_l2_eps0_1,0.35,-0.00429473291392927,resnet50_l2_eps0_1,
269,resnet50_l2_eps0_25,0.35,0.04615688170209353,resnet50_l2_eps0_25,
270,resnet50_l2_eps0_5,0.35,-0.014658685339810282,resnet50_l2_eps0_5,
271,resnet50_l2_eps1,0.35,0.011468306966910386,resnet50_l2_eps1,
272,resnet50_l2_eps3,0.35,-0.0020168362459538083,resnet50_l2_eps3,
273,resnet50_l2_eps5,0.35,0.07446456656013664,resnet50_l2_eps5,
274,wide_resnet50_2_l2_eps0,0.35,0.016389301638708387,wide_resnet50_2_l2_eps0,
275,wide_resnet50_2_l2_eps0_01,0.35,0.0216492176234279,wide_resnet50_2_l2_eps0_01,
276,wide_resnet50_2_l2_eps0_03,0.35,-0.009415853101512862,wide_resnet50_2_l2_eps0_03,
277,wide_resnet50_2_l2_eps0_05,0.35,-0.0390133603554651,wide_resnet50_2_l2_eps0_05,
278,wide_resnet50_2_l2_eps0_1,0.35,0.0700828108484897,wide_resnet50_2_l2_eps0_1,
279,wide_resnet50_2_l2_eps0_25,0.35,-0.0019792859762415667,wide_resnet50_2_l2_eps0_25,
280,wide_resnet50_2_l2_eps0_5,0.35,0.024619472825655308,wide_resnet50_2_l2_eps0_5,
281,wide_resnet50_2_l2_eps1,0.35,0.011074423182891707,wide_resnet50_2_l2_eps1,
282,wide_resnet50_2_l2_eps3,0.35,-0.03760296147517862,wide_resnet50_2_l2_eps3,
283,wide_resnet50_2_l2_eps5,0.35,-0.02925223078624337,wide_resnet50_2_l2_eps5,
