,subj,condition,yvalue,decision-maker-ID,colour
268,resnet50_l2_eps0_1,10,0.010914202532210846,resnet50_l2_eps0_1,
269,resnet50_l2_eps0_25,10,0.035636913206886035,resnet50_l2_eps0_25,
270,resnet50_l2_eps0_5,10,-0.0385425345758902,resnet50_l2_eps0_5,
271,resnet50_l2_eps1,10,0.06319123104775695,resnet50_l2_eps1,
272,resnet50_l2_eps3,10,0.05277202046004046,resnet50_l2_eps3,
273,resnet50_l2_eps5,10,0.08755404266421173,resnet50_l2_eps5,
274,wide_resnet50_2_l2_eps0,10,-0.04151521165433383,wide_resnet50_2_l2_eps0,
275,wide_resnet50_2_l2_eps0_01,10,-0.0006371393566515764,wide_resnet50_2_l2_eps0_01,
276,wide_resnet50_2_l2_eps0_03,10,-0.03465599748809192,wide_resnet50_2_l2_eps0_03,
277,wide_resnet50_2_l2_eps0_05,10,-0.009497527438728677,wide_resnet50_2_l2_eps0_05,
278,wide_resnet50_2_l2_eps0_1,10,-0.009169354111010091,wide_resnet50_2_l2_eps0_1,
279,wide_resnet50_2_l2_eps0_25,10,0.002997648237942692,wide_resnet50_2_l2_eps0_25,
280,wide_resnet50_2_l2_eps0_5,10,-0.0012952650147772249,wide_resnet50_2_l2_eps0_5,
281,wide_resnet50_2_l2_eps1,10,0.028359178082942478,wide_resnet50_2_l2_eps1,
282,wide_resnet50_2_l2_eps3,10,-0.0001228263423384817,wide_resnet50_2_l2_eps3,
283,wide_resnet50_2_l2_eps5,10,0.14049770902994957,wide_resnet50_2_l2_eps5,
284,resnet18_linf_eps0_5,10,0.05290660914535237,resnet18_linf_eps0_5,
285,resnet18_linf_eps1,10,0.021028059442047074,resnet18_linf_eps1,
286,resnet18_linf_eps2,10,0.08086486923208347,resnet18_linf_eps2,
287,resnet18_linf_eps4,10,0.07509516007365512,resnet18_linf_eps4,
288,resnet18_linf_eps8,10,0.15939232252445534,resnet18_linf_eps8,
289,resnet50_linf_eps0_5,10,-0.014639635926793515,resnet50_linf_eps0_5,
290,resnet50_linf_eps1,10,0.03502554064207779,resnet50_linf_eps1,
291,resnet50_linf_eps2,10,0.009732759010653184,resnet50_linf_eps2,
292,resnet50_linf_eps4,10,0.05226286452279799,resnet50_linf_eps4,
293,resnet50_linf_eps8,10,0.01490863651631552,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,10,0.0062409158186372375,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,10,0.012881719828091071,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,10,0.03492727699099435,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,10,0.03729211272297448,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,10,0.02645268238748807,wide_resnet50_2_linf_eps8,
299,humans,10,0.32209217041012905,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,15,-0.025385565682714765,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,15,-0.05112436580895842,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,15,0.07253812344945737,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,15,0.01160892480814477,xcit_small_12_p16_224,
304,resnet18_l2_eps0,15,0.01916612577111512,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,15,-0.02360271469642112,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,15,-0.038626162618907355,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,15,0.00494465755095274,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,15,-0.0300944050451089,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,15,0.0033932551086546144,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,15,-0.060846896103430116,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,15,0.0033187474771751244,resnet18_l2_eps1,
312,resnet18_l2_eps3,15,0.08953235796671537,resnet18_l2_eps3,
313,resnet18_l2_eps5,15,-0.027920172818608587,resnet18_l2_eps5,
314,resnet50_l2_eps0,15,0.0009350876444557902,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,15,0.13213313464474685,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,15,0.09339623772491755,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,15,0.03770331881096464,resnet50_l2_eps0_05,
